feature_name,feature_type,mean,std,standardized
Age,continuous,64.93112947658402,12.373801329031563,True
Sex,binary,0.0,1.0,False
Time from disease onset to first CT scan,continuous,6.59228650137741,8.375758409343662,True
Systolic pressure,continuous,179.69421487603304,26.662209916035106,True
Diastolic pressure,continuous,100.6694214876033,17.249771873647248,True
GCS score,continuous,11.482093663911845,4.697644216126815,True
Platelet count,continuous,204.44077134986225,57.51098772928402,True
INR,continuous,1.0542424242424242,0.20520275981439767,True
Thrombin Time,continuous,17.660881542699727,3.2292672103738047,True
Fibrinogen,continuous,8.715702479338843,107.44816291991525,True
Hematoma volume,continuous,20.99397465564738,23.109724511811244,True
Irregular hematoma shape,binary,0.0,1.0,False
Blend sign,binary,0.0,1.0,False
Blackhole sign,binary,0.0,1.0,False
Swirl sign,binary,0.0,1.0,False
Satellite sign,binary,0.0,1.0,False
Island sign,binary,0.0,1.0,False
original_glszm_ZoneVariance,continuous,132388051.22338922,365640526.04427934,True
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,continuous,12237124.731012715,18970097.145499956,True
wavelet-LLH_glszm_SizeZoneNonUniformity,continuous,4.922932273724518,5.025379064676729,True
wavelet-LHL_firstorder_InterquartileRange,continuous,0.021438200341597796,0.003694609894767105,True
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,continuous,0.3068694609752066,0.09913693980189181,True
wavelet-HLL_glcm_JointAverage,continuous,1.4432194947630856,0.029226081696673564,True
wavelet-HLH_glcm_JointAverage,continuous,1.5044453157134985,0.007634803451347273,True
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,continuous,13.117507618454546,2.0541807412688846,True
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,continuous,0.3730174409345454,0.48488861859013965,True
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,continuous,2.5086274755427,0.2086777902143968,True
log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,continuous,362.10377643911846,27.24729450007977,True
log-sigma-1-0-mm-3D_glrlm_RunVariance,continuous,6.192157915760331,1.1303264241977886,True
log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,continuous,0.12140476543526173,0.03198995561190369,True
log-sigma-1-0-mm-3D_ngtdm_Busyness,continuous,72150.41209644578,393182.52809203847,True
log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,continuous,0.17867592463360885,0.0415705341183934,True
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,continuous,10.089292745831957,8.023228368581654,True
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,continuous,0.2395306515757576,0.0821651850517992,True
log-sigma-3-0-mm-3D_firstorder_Kurtosis,continuous,6.897332467093663,15.06633876435337,True
log-sigma-3-0-mm-3D_firstorder_Maximum,continuous,0.10362901828099173,0.1696085427503539,True
log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,continuous,0.110762810630854,0.025648884796112242,True
log-sigma-3-0-mm-3D_ngtdm_Busyness,continuous,1659.1830839196448,5271.200322662554,True
